timestamp,switch_dpid,in_port,eth_src,eth_dst,eth_type,protocol,src_ip,dst_ip,src_port,dst_port,length,tcp_flags,ttl,icmp_type
14:41:42.111,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:fb,0x86dd,UDP,fe80::858:f9ff:fef0:9881,ff02::fb,5353,5353,219,,,
14:41:42.308,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:fb,0x86dd,UDP,fe80::858:f9ff:fef0:9881,ff02::fb,5353,5353,207,,,
14:41:42.311,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:fb,0x86dd,UDP,fe80::858:f9ff:fef0:9881,ff02::fb,5353,5353,207,,,
14:41:42.312,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:16,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::16,,,110,,,143
14:41:42.315,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:16,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::16,,,110,,,143
14:41:42.807,0000000000000001,2,a6:7f:b8:d7:e3:82,33:33:00:00:00:fb,0x86dd,UDP,fe80::a47f:b8ff:fed7:e382,ff02::fb,5353,5353,207,,,
14:41:43.127,0000000000000003,2,36:93:1a:6e:8e:fe,33:33:00:00:00:fb,0x86dd,UDP,fe80::3493:1aff:fe6e:8efe,ff02::fb,5353,5353,207,,,
14:41:43.191,0000000000000002,3,76:0c:2d:7a:aa:ff,33:33:00:00:00:fb,0x86dd,UDP,fe80::740c:2dff:fe7a:aaff,ff02::fb,5353,5353,207,,,
14:41:43.194,0000000000000001,2,76:0c:2d:7a:aa:ff,33:33:00:00:00:fb,0x86dd,UDP,fe80::740c:2dff:fe7a:aaff,ff02::fb,5353,5353,207,,,
14:41:43.448,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:fb,0x86dd,UDP,fe80::858:f9ff:fef0:9881,ff02::fb,5353,5353,207,,,
14:41:43.451,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:fb,0x86dd,UDP,fe80::858:f9ff:fef0:9881,ff02::fb,5353,5353,207,,,
14:41:44.680,0000000000000001,2,a6:7f:b8:d7:e3:82,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::a47f:b8ff:fed7:e382,ff02::2,,,70,,,133
14:41:44.744,0000000000000003,1,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:41:44.747,0000000000000002,3,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:41:44.749,0000000000000001,2,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:41:44.947,0000000000000001,2,a6:7f:b8:d7:e3:82,33:33:00:00:00:fb,0x86dd,UDP,fe80::a47f:b8ff:fed7:e382,ff02::fb,5353,5353,207,,,
14:41:45.064,0000000000000002,3,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:41:45.067,0000000000000001,2,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:41:45.127,0000000000000003,2,36:93:1a:6e:8e:fe,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::3493:1aff:fe6e:8efe,ff02::2,,,70,,,133
14:41:45.128,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:41:45.130,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:41:45.266,0000000000000003,2,36:93:1a:6e:8e:fe,33:33:00:00:00:fb,0x86dd,UDP,fe80::3493:1aff:fe6e:8efe,ff02::fb,5353,5353,207,,,
14:41:45.331,0000000000000002,3,76:0c:2d:7a:aa:ff,33:33:00:00:00:fb,0x86dd,UDP,fe80::740c:2dff:fe7a:aaff,ff02::fb,5353,5353,207,,,
14:41:45.333,0000000000000001,2,76:0c:2d:7a:aa:ff,33:33:00:00:00:fb,0x86dd,UDP,fe80::740c:2dff:fe7a:aaff,ff02::fb,5353,5353,207,,,
14:41:45.447,0000000000000001,1,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:41:45.449,0000000000000002,1,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:41:45.450,0000000000000002,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:41:45.451,0000000000000001,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:41:45.452,0000000000000003,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:41:45.452,0000000000000003,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:41:45.586,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:fb,0x86dd,UDP,fe80::858:f9ff:fef0:9881,ff02::fb,5353,5353,207,,,
14:41:45.589,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:fb,0x86dd,UDP,fe80::858:f9ff:fef0:9881,ff02::fb,5353,5353,207,,,
14:41:49.070,0000000000000001,1,46:3a:0b:c3:be:32,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.1,10.0.0.2,,,42,,,
14:41:49.074,0000000000000002,2,46:3a:0b:c3:be:32,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.1,10.0.0.2,,,42,,,
14:41:49.078,0000000000000003,2,46:3a:0b:c3:be:32,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.1,10.0.0.2,,,42,,,
14:41:49.079,0000000000000002,1,6a:d7:99:60:36:21,46:3a:0b:c3:be:32,0x806,ARP,10.0.0.2,10.0.0.1,,,42,,,
14:41:49.084,0000000000000001,2,6a:d7:99:60:36:21,46:3a:0b:c3:be:32,0x806,ARP,10.0.0.2,10.0.0.1,,,42,,,
14:41:49.088,0000000000000001,1,46:3a:0b:c3:be:32,6a:d7:99:60:36:21,0x800,ICMP,10.0.0.1,10.0.0.2,,,98,,64,8
14:41:49.091,0000000000000002,2,46:3a:0b:c3:be:32,6a:d7:99:60:36:21,0x800,ICMP,10.0.0.1,10.0.0.2,,,98,,64,8
14:41:49.100,0000000000000001,1,46:3a:0b:c3:be:32,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.1,10.0.0.3,,,42,,,
14:41:49.102,0000000000000002,2,46:3a:0b:c3:be:32,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.1,10.0.0.3,,,42,,,
14:41:49.105,0000000000000003,2,46:3a:0b:c3:be:32,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.1,10.0.0.3,,,42,,,
14:41:49.108,0000000000000003,1,52:08:3a:51:b2:32,46:3a:0b:c3:be:32,0x806,ARP,10.0.0.3,10.0.0.1,,,42,,,
14:41:49.111,0000000000000002,3,52:08:3a:51:b2:32,46:3a:0b:c3:be:32,0x806,ARP,10.0.0.3,10.0.0.1,,,42,,,
14:41:49.114,0000000000000001,2,52:08:3a:51:b2:32,46:3a:0b:c3:be:32,0x806,ARP,10.0.0.3,10.0.0.1,,,42,,,
14:41:49.118,0000000000000001,1,46:3a:0b:c3:be:32,52:08:3a:51:b2:32,0x800,ICMP,10.0.0.1,10.0.0.3,,,98,,64,8
14:41:49.121,0000000000000002,2,46:3a:0b:c3:be:32,52:08:3a:51:b2:32,0x800,ICMP,10.0.0.1,10.0.0.3,,,98,,64,8
14:41:49.124,0000000000000003,2,46:3a:0b:c3:be:32,52:08:3a:51:b2:32,0x800,ICMP,10.0.0.1,10.0.0.3,,,98,,64,8
14:41:49.142,0000000000000002,1,6a:d7:99:60:36:21,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.2,10.0.0.3,,,42,,,
14:41:49.146,0000000000000001,2,6a:d7:99:60:36:21,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.2,10.0.0.3,,,42,,,
14:41:49.148,0000000000000003,2,6a:d7:99:60:36:21,ff:ff:ff:ff:ff:ff,0x806,ARP,10.0.0.2,10.0.0.3,,,42,,,
14:41:49.151,0000000000000003,1,52:08:3a:51:b2:32,6a:d7:99:60:36:21,0x806,ARP,10.0.0.3,10.0.0.2,,,42,,,
14:41:49.155,0000000000000002,3,52:08:3a:51:b2:32,6a:d7:99:60:36:21,0x806,ARP,10.0.0.3,10.0.0.2,,,42,,,
14:41:49.160,0000000000000002,1,6a:d7:99:60:36:21,52:08:3a:51:b2:32,0x800,ICMP,10.0.0.2,10.0.0.3,,,98,,64,8
14:41:49.165,0000000000000003,2,6a:d7:99:60:36:21,52:08:3a:51:b2:32,0x800,ICMP,10.0.0.2,10.0.0.3,,,98,,64,8
14:41:52.616,0000000000000002,3,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:41:52.617,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:41:52.617,0000000000000003,1,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:41:52.620,0000000000000001,2,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:41:52.622,0000000000000002,3,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:41:52.622,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:41:52.624,0000000000000001,2,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:41:53.127,0000000000000003,2,36:93:1a:6e:8e:fe,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::3493:1aff:fe6e:8efe,ff02::2,,,70,,,133
14:41:53.130,0000000000000001,2,a6:7f:b8:d7:e3:82,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::a47f:b8ff:fed7:e382,ff02::2,,,70,,,133
14:41:54.664,0000000000000002,1,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:41:54.666,0000000000000001,1,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:41:54.668,0000000000000001,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:41:54.670,0000000000000003,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:41:54.671,0000000000000002,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:41:54.674,0000000000000003,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:42:06.953,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:42:06.956,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:42:07.463,0000000000000003,1,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:42:07.465,0000000000000002,3,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:42:07.467,0000000000000001,2,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:42:07.976,0000000000000002,3,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:42:07.980,0000000000000001,2,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:42:09.001,0000000000000001,2,a6:7f:b8:d7:e3:82,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::a47f:b8ff:fed7:e382,ff02::2,,,70,,,133
14:42:09.003,0000000000000003,2,36:93:1a:6e:8e:fe,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::3493:1aff:fe6e:8efe,ff02::2,,,70,,,133
14:42:12.072,0000000000000002,1,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:42:12.075,0000000000000001,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:42:12.078,0000000000000003,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:42:12.584,0000000000000001,1,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:42:12.587,0000000000000002,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:42:12.589,0000000000000003,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:42:34.600,0000000000000002,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:42:34.603,0000000000000003,2,0a:58:f9:f0:98:81,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::858:f9ff:fef0:9881,ff02::2,,,70,,,133
14:42:38.695,0000000000000001,2,a6:7f:b8:d7:e3:82,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::a47f:b8ff:fed7:e382,ff02::2,,,70,,,133
14:42:38.697,0000000000000002,3,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:42:38.698,0000000000000003,1,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:42:38.700,0000000000000001,2,76:0c:2d:7a:aa:ff,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::740c:2dff:fe7a:aaff,ff02::2,,,70,,,133
14:42:38.701,0000000000000002,3,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:42:38.703,0000000000000001,2,52:08:3a:51:b2:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::5008:3aff:fe51:b232,ff02::2,,,70,,,133
14:42:39.207,0000000000000003,2,36:93:1a:6e:8e:fe,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::3493:1aff:fe6e:8efe,ff02::2,,,70,,,133
14:42:47.400,0000000000000002,1,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:42:47.403,0000000000000003,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:42:47.404,0000000000000001,2,6a:d7:99:60:36:21,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::68d7:99ff:fe60:3621,ff02::2,,,70,,,133
14:42:51.497,0000000000000001,1,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:42:51.500,0000000000000002,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
14:42:51.503,0000000000000003,2,46:3a:0b:c3:be:32,33:33:00:00:00:02,0x86dd,ICMPv6,fe80::443a:bff:fec3:be32,ff02::2,,,70,,,133
